"","LODGEMENT.DATE","BILLING.DOC","fuel_surcharge_pct"
"1070",20240131,7815171605,0.117240797053007
"1071",20240131,7815171687,0.116772704832407
"1072",20240131,7815171688,0.117064347629929
"1073",20240131,7815172096,0.117259126407249
"1074",20240131,7815172137,0.117119356371277
"1075",20240131,7815172312,0.116970224152209
"1076",20240131,7815172419,0.116842057796733
"1077",20240131,7815172503,0.117053537439038
"1078",20240131,7815172605,0.117092659831681
"1079",20240131,7815172632,0.117068511065774
"1080",20240131,7815172835,0.117071854066765
"1081",20240131,7815172961,0.117220661978689
"1082",20240131,7815172962,0.117151106137848
"1083",20240131,7815173015,0.116993950496377
"1084",20240131,7815173037,0.117125768217735
"1085",20240131,7815173117,0.116975383998053
"1086",20240131,7815173269,0.117487789339563
"1087",20240131,7815173289,0.117073507021744
"1088",20240131,7815174408,0.117168639968444
"1089",20240131,7815174409,0.117086707844346
"1090",20240131,7815175128,0.117511520737327
"1091",20240131,7815175272,0.116385636492972
"1092",20240131,7815175274,0.117141950867545
"1093",20240131,7815175353,0.117747440273038
"1094",20240131,7815175724,0.117173495850361
"1095",20240131,7815177613,0.117021383083069
"1096",20240131,7815178505,0.116901187065402
"1097",20240131,7815179611,0.116983307549402
"1098",20240131,7815179773,0.117156842074564
"1099",20240131,7815179775,0.117021480541833
"1100",20240131,7815184955,0.117248987870685
"1101",20240131,7815185772,0.116981132075472
"1102",20240131,7815185774,0.11713452000515
"1103",20240131,7815187894,0.117131270732788
"1104",20240131,7815188956,0.117067890080807
"1105",20240131,7815188957,0.11718241061997
"1106",20240131,7815189508,0.117647058823529
"1107",20240131,7815189509,0.11745032461145
"1108",20240131,7815190081,0.116831683168317
"1109",20240131,7815190986,0.11754068716094
"1110",20240131,7815191925,0.117224405656628
"1111",20240131,7815192152,0.11720701339026
"1112",20240131,7815192153,0.117127330070267
"1113",20240131,7815192661,0.117511520737327
"1114",20240131,7815192766,0.117099256762467
"1115",20240131,7815193328,0.117127562813533
"1116",20240131,7815193393,0.117576144381803
"1117",20240131,7815193643,0.11702948746821
"1118",20240131,7815193644,0.117155082341363
"1119",20240131,7815193735,0.117119367409448
"1120",20240131,7815193872,0.116915283934668
"1121",20240131,7815193873,0.117285922159987
"1122",20240131,7815193906,0.116976636941714
"1123",20240131,7815193913,0.117110965332943
"1124",20240131,7815193945,0.117207622445315
"1125",20240131,7815194078,0.11754068716094
"1126",20240131,7815194079,0.116410572868456
"1127",20240131,7815194106,0.11710389216869
"1128",20240131,7815194113,0.117036131717135
"1129",20240131,7815194179,0.117130780200895
"1130",20240131,7815195206,0.117083832905696
"1131",20240131,7815195398,0.117056856187291
"1132",20240131,7815195754,0.117069500399865
"1133",20240131,7815195815,0.117080421887384
"1134",20240131,7815196947,0.116649447201926
"1135",20240131,7815196948,0.116402116402116
"1136",20240131,7815196953,0.116834508999638
"1137",20240131,7815196964,0.116988253887256
"1138",20240131,7815197470,0.116899675228451
"1139",20240131,7815197546,0.11715627687872
"1140",20240131,7815197547,0.117113665571927
"1141",20240131,7815199270,0.117175791113968
"1142",20240131,7815199277,0.117229129662522
"1143",20240131,7815201130,0.116666666666667
"1144",20240131,7815201134,0.117135549872123
"1145",20240131,7815201227,0.116758241758242
"1146",20240131,7815201244,0.116660661915195
"1147",20240131,7815202152,0.116997847711439
"1148",20240131,7815220743,0.117364476102786
"1149",20240131,7815225863,0.116666666666667
"1150",20240131,7815226697,0.117193088429319
"1151",20240131,7815226996,0.11624203821656
"1152",20240131,7815228307,0.116995222557451
"1153",20240131,7815229247,0.117151145182
"1154",20240131,7815229382,0.117141108358867
"1155",20240131,7815230074,0.117086410699551
"1156",20240201,7815256588,0.0970522545978209
"1157",20240201,7815262965,0.0970154075154508
"1158",20240201,7815271330,0.0969926360326299
"1159",20240201,7815277009,0.0971998813273765
"1160",20240201,7815281058,0.0969732807814342
"1161",20240201,7815281059,0.0976491862567812
"1162",20240201,7815281060,0.0969990270425913
"1163",20240201,7815281099,0.0969974428431656
"1164",20240201,7815283085,0.0970912993603607
"1165",20240201,7815283120,0.0969217493375592
"1166",20240201,7815283381,0.0969913984229932
"1167",20240201,7815283388,0.0976491862567812
"1168",20240201,7815283508,0.0972451207484866
"1169",20240201,7815283514,0.0969944865046308
"1170",20240201,7815283521,0.0970282330810238
"1171",20240201,7815283553,0.0971041091992187
"1172",20240201,7815283609,0.0969549734684753
"1173",20240201,7815283935,0.0970164427169575
"1174",20240201,7815283946,0.0971374926704446
"1175",20240201,7815283954,0.0967741935483871
"1176",20240201,7815283961,0.0968027584693622
"1177",20240201,7815284273,0.0970463798252953
"1178",20240201,7815284287,0.0970934846091573
"1179",20240201,7815284306,0.0969482954075975
"1180",20240201,7815284319,0.0971370991328278
"1181",20240201,7815284322,0.0970791003583529
"1182",20240201,7815284620,0.0965481273579117
"1183",20240201,7815284629,0.0969436708325209
"1184",20240201,7815284958,0.0969269247338334
"1185",20240201,7815285033,0.0971378777505914
"1186",20240201,7815285036,0.0970555439682973
"1187",20240201,7815285102,0.0963172804532578
"1188",20240201,7815285180,0.0970838426733712
"1189",20240201,7815285185,0.0971060694692262
"1190",20240201,7815285558,0.0968788298954865
"1191",20240201,7815285565,0.0964660502622931
"1192",20240201,7815285654,0.0962182527320028
"1193",20240201,7815285667,0.0969172500085475
"1194",20240201,7815285723,0.0969142754999474
"1195",20240201,7815285724,0.0969958568027278
"1196",20240201,7815285726,0.097383480925071
"1197",20240201,7815285907,0.0969175324628905
"1198",20240201,7815286164,0.097001957427231
"1199",20240201,7815286172,0.0969499906247716
"1200",20240201,7815286194,0.0970089448867259
"1201",20240201,7815286648,0.0969596767960697
"1202",20240201,7815286687,0.0970684532092096
"1203",20240201,7815286702,0.097060874408129
"1204",20240201,7815286718,0.0967741935483871
"1205",20240201,7815287130,0.0969610591118334
"1206",20240201,7815287349,0.0967576363915447
"1207",20240201,7815287516,0.0971385466599026
"1208",20240201,7815288744,0.0970363439587687
"1209",20240201,7815289830,0.0968579077303791
"1210",20240201,7815290320,0.0970046174599977
"1211",20240201,7815290326,0.0971835661318584
"1212",20240201,7815291470,0.0970009505601258
"1213",20240201,7815291513,0.0964705882352941
"1214",20240201,7815292180,0.0971902880201193
"1215",20240201,7815293660,0.0968226532423868
"1216",20240201,7815293669,0.0966358708745758
"1217",20240201,7815293677,0.0964467005076142
"1218",20240201,7815293697,0.096749226006192
"1219",20240201,7815294363,0.0969335391051091
"1220",20240201,7815295298,0.0969940329893109
"1221",20240201,7815295398,0.0965768419281159
"1222",20240201,7815295416,0.0970807648103647
"1223",20240201,7815295456,0.096749226006192
"1224",20240201,7815295476,0.0970228828436564
"1225",20240201,7815295477,0.0969696517366476
"1226",20240201,7815295480,0.0970638278212759
"1227",20240201,7815295489,0.0964705882352941
"1228",20240201,7815295499,0.0968080096300096
"1229",20240201,7815296464,0.0966093120278737
"1230",20240201,7815296466,0.0970802011207024
"1231",20240201,7815296467,0.0968575086491816
"1232",20240201,7815296468,0.0970381917381138
"1233",20240201,7815296774,0.0973029734580752
"1234",20240201,7815296859,0.0971815273375978
"1235",20240201,7815297084,0.0964695848183009
"1236",20240201,7815297203,0.0969991662920249
"1237",20240201,7815297503,0.0969623258076516
"1238",20240201,7815297679,0.0967811580682925
"1239",20240201,7815297711,0.0969256978770648
"1240",20240201,7815299491,0.0970748878649154
"1241",20240201,7815299514,0.0968219363226958
"1242",20240201,7815299515,0.0970158423372219
"1243",20240201,7815299526,0.0968919231755451
"1244",20240201,7815299527,0.0976909413854352
"1245",20240201,7815300222,0.097023380267722
"1246",20240201,7815301034,0.096765603173518
"1247",20240201,7815301078,0.0971002501845053
"1248",20240201,7815301079,0.0968890409345513
"1249",20240201,7815302818,0.0971443195927241
"1250",20240201,7815302819,0.0969303132088404
"1251",20240201,7815302820,0.0968822258362991
"1252",20240201,7815303057,0.0971223630909932
"1253",20240201,7815303058,0.0970753631661532
"1254",20240201,7815303443,0.0969777416179615
"1255",20240201,7815304288,0.0976491862567812
"1256",20240201,7815304361,0.0966013071895425
"1257",20240201,7815304615,0.0969709905326874
"1258",20240201,7815304643,0.096739447061727
"1259",20240201,7815304768,0.0970510861069531
"1260",20240201,7815306069,0.0970694098178229
"1261",20240201,7815306071,0.0969655564203866
"1262",20240201,7815306075,0.0968912609723836
"1263",20240201,7815306249,0.096812999371448
"1264",20240201,7815306250,0.096973152879759
"1265",20240201,7815306252,0.0968438148404308
"1266",20240201,7815306755,0.0966084275436793
"1267",20240201,7815306946,0.097123029805045
"1268",20240201,7815307348,0.0959488272921109
"1269",20240201,7815308565,0.0972716488730724
"1270",20240201,7815308590,0.0976491862567812
"1271",20240201,7815308600,0.0968388542097276
"1272",20240201,7815308607,0.0969816796545071
"1273",20240201,7815308891,0.0972471903404229
"1274",20240201,7815308914,0.0969053126366739
"1275",20240201,7815309064,0.0970132978742022
"1276",20240201,7815309065,0.0972445228408222
"1277",20240201,7815309893,0.096866993418958
"1278",20240201,7815309894,0.0963573598453466
"1279",20240201,7815310145,0.0969632266472832
"1280",20240201,7815310174,0.0970970275724596
"1281",20240201,7815311876,0.0969620249119025
"1282",20240201,7815311891,0.0970917586560924
"1283",20240201,7815313038,0.0976909413854352
"1284",20240201,7815313046,0.0970149253731343
"1285",20240201,7815313679,0.0970440066091132
"1286",20240201,7815313680,0.0969926225007267
"1287",20240201,7815313692,0.0969842692392173
"1288",20240201,7815313693,0.0969844884595368
"1289",20240201,7815314597,0.0970655729675433
"1290",20240201,7815314598,0.0969005399766317
"1291",20240201,7815314599,0.0972911723063504
"1292",20240201,7815314602,0.097027305082663
"1293",20240201,7815314603,0.0971632404831954
"1294",20240201,7815314609,0.0969816320943613
"1295",20240201,7815314610,0.0973154362416107
"1296",20240201,7815314909,0.0971791088731489
"1297",20240201,7815315237,0.096587610913011
"1298",20240201,7815315848,0.0973213400788832
"1299",20240201,7815316129,0.0970568358795876
"1300",20240201,7815316998,0.0971428571428571
"1301",20240201,7815317084,0.0971428571428571
"1302",20240201,7815317088,0.0967841587432136
"1303",20240201,7815317173,0.0970807648103647
"1304",20240201,7815317188,0.0970186963112683
"1305",20240201,7815318060,0.0969195100531627
"1306",20240201,7815318891,0.0970582582912365
"1307",20240201,7815318902,0.0966734917117774
"1308",20240201,7815318967,0.0969394882831935
"1309",20240201,7815318968,0.0972067039106145
"1310",20240201,7815319044,0.096520687412313
"1311",20240201,7815319115,0.0970541956135864
"1312",20240201,7815319316,0.0968626385268663
"1313",20240201,7815319441,0.0969857543617263
"1314",20240201,7815321543,0.0969800497801313
"1315",20240201,7815321544,0.0967345508922303
"1316",20240201,7815321545,0.096401028277635
"1317",20240201,7815321567,0.0967050135742703
"1318",20240201,7815321617,0.0968738680429236
"1319",20240201,7815321766,0.0969164795927951
"1320",20240201,7815325700,0.0968004148849424
"1321",20240201,7815334672,0.0972845793543764
"1322",20240201,7815338920,0.097213408721125
"1323",20240201,7815338921,0.0971925990427952
"1324",20240201,7815338927,0.0970190879496543
"1325",20240201,7815338928,0.0970164213364891
"1326",20240201,7815339559,0.0970221611330014
"1327",20240201,7815339560,0.0969582107610788
"1328",20240201,7815342673,0.0977376366066515
"1329",20240201,7815342677,0.0977376366066515
"1330",20240201,7815346087,0.0969162995594714
"1331",20240201,7815346128,0.0971840772669352
"1332",20240201,7815347582,0.0972574626865672
"1333",20240201,7815347583,0.096868769343715
"1334",20240201,7815347604,0.0971547536433033
"1335",20240201,7815347605,0.0964705882352941
"1336",20240201,7815347943,0.0969606854076824
"1337",20240201,7815347946,0.0971857125889839
"1338",20240201,7815347953,0.0971065493646139
"1339",20240201,7815348350,0.0963172804532578
"1340",20240201,7815349161,0.0968099143408248
"1341",20240201,7815349173,0.0966952264381885
"1342",20240201,7815350613,0.0966780789306365
"1343",20240201,7815350651,0.0968840074586055
"1344",20240201,7815350654,0.0973129992737836
"1345",20240201,7815350662,0.0970950023824199
"1346",20240201,7815350671,0.0970558882235529
"1347",20240201,7815350676,0.0964259669593022
"1348",20240201,7815350697,0.0970149253731343
"1349",20240201,7815350704,0.0965226015463446
"1350",20240201,7815350954,0.096968705100193
"1351",20240201,7815351339,0.0970464135021097
"1352",20240201,7815351421,0.0972022944759181
"1353",20240201,7815351427,0.0968846319889963
"1354",20240201,7815351506,0.0969383017273574
"1355",20240201,7815351518,0.0970111486146662
"1356",20240201,7815351522,0.0959488272921109
"1357",20240201,7815351547,0.0974100851021316
"1358",20240201,7815352027,0.096401028277635
"1359",20240201,7815352398,0.096716781212038
"1360",20240201,7815355426,0.0972444804776427
"1361",20240201,7815356242,0.0969827586206897
"1362",20240201,7815356290,0.0972772663995222
"1363",20240201,7815356304,0.0964705882352941
"1364",20240201,7815356306,0.096859132836412
"1365",20240201,7815356311,0.0970358824760261
"1366",20240201,7815357837,0.0967582144255316
"1367",20240201,7815358692,0.097003516472554
"1368",20240201,7815358745,0.0968461273783965
"1369",20240201,7815358810,0.0968774416892913
"1370",20240201,7815361115,0.0969961660276713
"1371",20240201,7815361116,0.0967741935483871
"1372",20240201,7815361384,0.0971076658139035
"1373",20240201,7815362993,0.0968702110145069
"1374",20240201,7815362994,0.0970993010930642
"1375",20240201,7815366209,0.0969105691056911
"1376",20240201,7815366211,0.0970521541950113
"1377",20240201,7815366390,0.0964705882352941
"1378",20240201,7815366391,0.0971760139002847
"1379",20240201,7815366730,0.0972563202496188
"1380",20240201,7815366731,0.0971638350566545
"1381",20240201,7815367113,0.097449627341894
"1382",20240201,7815367123,0.0966933872211249
"1383",20240201,7815367125,0.0969423905609031
"1384",20240201,7815367330,0.0974364384291832
"1385",20240201,7815367332,0.0970184622787696
"1386",20240201,7815367610,0.0970006745926303
"1387",20240201,7815367617,0.0969773299748111
"1388",20240201,7815368131,0.0964705882352941
"1389",20240201,7815369007,0.0971502278479178
"1390",20240201,7815369008,0.0968543046357616
"1391",20240201,7815369538,0.0971428571428571
"1392",20240201,7815369539,0.0972054942622587
"1393",20240201,7815370204,0.0967928530635555
"1394",20240201,7815370306,0.0973952815376104
"1395",20240201,7815370468,0.0970681157432047
"1396",20240201,7815370471,0.0970473119343784
"1397",20240201,7815370821,0.0971645307434152
"1398",20240201,7815371018,0.0967741935483871
"1399",20240201,7815371322,0.0967741935483871
"1400",20240201,7815371323,0.0971666171368659
"1401",20240201,7815371437,0.0972783251231527
"1402",20240201,7815371438,0.096937441643324
"1403",20240201,7815371445,0.097075774874895
"1404",20240201,7815373128,0.0967741935483871
"1405",20240201,7815373225,0.0968634058343832
"1406",20240201,7815374344,0.0973451327433628
"1407",20240201,7815374345,0.0968898271433533
"1408",20240201,7815374372,0.0971127339556029
"1409",20240201,7815374513,0.0971006565577935
"1410",20240201,7815374523,0.0969928253104754
"1411",20240201,7815374529,0.0969261513202268
"1412",20240201,7815374667,0.097112902079542
"1413",20240201,7815375124,0.0973027608493603
"1414",20240201,7815375275,0.0973128870325618
"1415",20240201,7815376166,0.0967741935483871
"1416",20240201,7815376253,0.0968553859667087
"1417",20240201,7815376256,0.0973159724387354
"1418",20240201,7815376668,0.0971513288471388
"1419",20240201,7815376778,0.0970815961882073
"1420",20240201,7815376954,0.0972222222222222
"1421",20240201,7815377173,0.0971978541499914
"1422",20240201,7815377433,0.0967119407360716
"1423",20240201,7815379313,0.0971560085484136
"1424",20240201,7815379605,0.0972528196205954
"1425",20240201,7815381108,0.0972726615499438
"1426",20240201,7815381127,0.0967843951532839
"1427",20240201,7815381375,0.0976491862567812
"1428",20240201,7815381825,0.097038601956902
"1429",20240201,7815382082,0.0969715860967004
"1430",20240201,7815387026,0.097127179803243
"1431",20240201,7815396557,0.0972255108351666
"1432",20240201,7815396863,0.0970198737973488
"1433",20240201,7815397606,0.0970346294213774
"1434",20240201,7815397922,0.0974512743628186
"1435",20240201,7815397949,0.0972101031540569
"1436",20240201,7815397961,0.0966435049784764
"1437",20240201,7815398163,0.0972116899025842
"1438",20240201,7815398167,0.0970551072689445
"1439",20240201,7815398218,0.0969153323925454
"1440",20240201,7815398295,0.0969551757209769
"1441",20240201,7815398722,0.0970149253731343
"1442",20240201,7815398927,0.096875
"1443",20240201,7815398998,0.09688401354488
"1444",20240201,7815399134,0.097030669437622
"1445",20240201,7815399139,0.0967009025832555
"1446",20240201,7815399151,0.0969899665551839
"1447",20240201,7815399519,0.0970702131887592
"1448",20240201,7815399614,0.0969415755082957
"1449",20240201,7815399615,0.0970966454632158
"1450",20240201,7815399683,0.0971472760136728
"1451",20240201,7815399734,0.0974912952013333
"1452",20240201,7815399808,0.0965320493400231
"1453",20240201,7815399942,0.0966744760336858
"1454",20240201,7815400001,0.0967290119461517
"1455",20240201,7815400002,0.0968212384212212
"1456",20240201,7815400003,0.0965147878127378
"1457",20240201,7815400005,0.0971443945943047
"1458",20240201,7815400072,0.0970666204255551
"1459",20240201,7815400155,0.0976491862567812
"1460",20240201,7815400867,0.0966952264381885
"1461",20240201,7815401506,0.0964705882352941
"1462",20240201,7815401513,0.0963573598453466
"1463",20240201,7815403486,0.0970666666666667
"1464",20240201,7815403507,0.0963172804532578
"1465",20240201,7815403616,0.0969652593083699
"1466",20240201,7815403827,0.0959488272921109
"1467",20240201,7815403970,0.0969827586206897
"1468",20240201,7815404002,0.0968879983228525
"1469",20240201,7815404051,0.0968708185245033
"1470",20240201,7815404213,0.0969246395922135
"1471",20240201,7815425044,0.0976491862567812
"1472",20240201,7815425243,0.0971337579617834
"1473",20240201,7815425472,0.0964705882352941
"1474",20240201,7815431229,0.0976491862567812
"1475",20240201,7815433660,0.0969560544411637
"1476",20240201,7815433661,0.0969729556956012
"1477",20240201,7815433683,0.0966674992714708
"1478",20240201,7815434084,0.0967947788252357
"1479",20240201,7815434887,0.0970598872460376
"1480",20240201,7815434958,0.097027673853771
"1481",20240201,7815434985,0.0968416049959838
"1482",20240201,7815434986,0.0976491862567812
"1483",20240201,7815435982,0.0970391689937625
"1484",20240201,7815435983,0.0974512743628186
"1485",20240201,7815435984,0.0971049722197725
"1486",20240201,7815437159,0.0969481909065643
"1487",20240201,7815438078,0.0970562854631103
"1488",20240201,7815438079,0.0970584797814413
"1489",20240201,7815438080,0.0969014868983414
"1490",20240202,7815425554,0.096797153024911
"1491",20240202,7815427371,0.0970549135844023
"1492",20240202,7815427532,0.0972378115331222
"1493",20240202,7815431631,0.0966899261974315
"1494",20240202,7815433358,0.0971231368111494
"1495",20240202,7815456635,0.0972037283621838
"1496",20240202,7815469037,0.0969067750300778
"1497",20240202,7815473190,0.0965275640256468
"1498",20240202,7815474792,0.0967320261437908
"1499",20240202,7815478471,0.0971667858352714
"1500",20240202,7815478472,0.096596986336927
"1501",20240202,7815478473,0.0969844695139503
"1502",20240202,7815478489,0.0972747443242664
"1503",20240202,7815479786,0.0971531519875513
"1504",20240202,7815479861,0.0977569774700276
"1505",20240202,7815479995,0.0969307392657706
"1506",20240202,7815479998,0.0971136687723652
"1507",20240202,7815480010,0.0970720189783774
"1508",20240202,7815480050,0.0969994828820182
"1509",20240202,7815480195,0.0970632727505962
"1510",20240202,7815480215,0.0970452580407486
"1511",20240202,7815480279,0.0969682688071183
"1512",20240202,7815480479,0.0969344787626689
"1513",20240202,7815480482,0.096812521107251
"1514",20240202,7815480483,0.0968957908914973
"1515",20240202,7815480484,0.096895657035198
"1516",20240202,7815480549,0.0970587648555047
"1517",20240202,7815480584,0.0971118297109221
"1518",20240202,7815480599,0.0969505132011947
"1519",20240202,7815480609,0.0973558390664987
"1520",20240202,7815480612,0.0964705882352941
"1521",20240202,7815480695,0.0972712329384335
"1522",20240202,7815481334,0.0970749058251869
"1523",20240202,7815481346,0.0969850896578359
"1524",20240202,7815481347,0.0970058329021781
"1525",20240202,7815481351,0.0968988121882825
"1526",20240202,7815481367,0.0971500279800386
"1527",20240202,7815481424,0.0973148514851485
"1528",20240202,7815482314,0.0969082491303115
"1529",20240202,7815482315,0.09684551435124
"1530",20240202,7815482316,0.0967997280497281
"1531",20240202,7815482452,0.0972896417475528
"1532",20240202,7815482474,0.0972534247311252
"1533",20240202,7815482514,0.0970331088022364
"1534",20240202,7815482515,0.0971272229822161
"1535",20240202,7815482833,0.0971035897281306
"1536",20240202,7815482977,0.0971543289150471
"1537",20240202,7815483006,0.0970182733192636
"1538",20240202,7815483017,0.0972025094597384
"1539",20240202,7815483261,0.0969115745021555
"1540",20240202,7815483458,0.0971253785779826
"1541",20240202,7815483837,0.0971046914867888
"1542",20240202,7815483854,0.0969933385822179
"1543",20240202,7815484532,0.0968212240746443
"1544",20240202,7815484573,0.0968086761454554
"1545",20240202,7815484582,0.0971030040133241
"1546",20240202,7815484703,0.0972051436702421
"1547",20240202,7815487564,0.0970370591155862
"1548",20240202,7815488513,0.0976909413854352
"1549",20240202,7815488637,0.096854454688332
"1550",20240202,7815488642,0.0969043218058901
"1551",20240202,7815488654,0.0968642142284627
"1552",20240202,7815489109,0.0968748918075524
"1553",20240202,7815489204,0.0969506860763418
"1554",20240202,7815489477,0.0971479052723578
"1555",20240202,7815489484,0.0970351287413195
"1556",20240202,7815489682,0.0969592231679769
"1557",20240202,7815490062,0.0971738627304755
"1558",20240202,7815490495,0.0970556515668062
"1559",20240202,7815490514,0.0971636120381426
"1560",20240202,7815490547,0.0971414208937871
"1561",20240202,7815491136,0.0970073083664981
"1562",20240202,7815492251,0.0968879887284255
"1563",20240202,7815492592,0.0968787901608779
"1564",20240202,7815492593,0.0969910807832261
"1565",20240202,7815492594,0.0974632843791722
"1566",20240202,7815494312,0.0968874838353196
"1567",20240202,7815494571,0.0970273667132783
"1568",20240202,7815494744,0.0977081531566947
"1569",20240202,7815494803,0.0976491862567812
"1570",20240202,7815495037,0.0967952747655718
"1571",20240202,7815495066,0.0971046634196652
"1572",20240202,7815495232,0.0972222222222222
"1573",20240202,7815495309,0.0969981867765721
"1574",20240202,7815495376,0.0965517006814393
"1575",20240202,7815495397,0.0970149253731343
"1576",20240202,7815495495,0.0969626168224299
"1577",20240202,7815495909,0.0967741935483871
"1578",20240202,7815496187,0.097163991261901
"1579",20240202,7815496195,0.0971393131614395
"1580",20240202,7815496413,0.096972910864699
"1581",20240202,7815496414,0.0972511829653308
"1582",20240202,7815496475,0.0967673931197092
"1583",20240202,7815496536,0.0971095041404317
"1584",20240202,7815496612,0.0968488234304196
"1585",20240202,7815496947,0.0970904799209162
"1586",20240202,7815496951,0.0967741935483871
"1587",20240202,7815496953,0.0973195764059826
"1588",20240202,7815497200,0.0970083434426936
"1589",20240202,7815499549,0.0969809890888149
"1590",20240202,7815499570,0.097191375095196
"1591",20240202,7815499598,0.0968893020716419
"1592",20240202,7815500313,0.097047079885799
"1593",20240202,7815500438,0.0968365845243407
"1594",20240202,7815500666,0.0968982944009147
"1595",20240202,7815500771,0.0968395244191941
"1596",20240202,7815502344,0.0969190587804657
"1597",20240202,7815502350,0.0969415330974876
"1598",20240202,7815502361,0.0969099221021332
"1599",20240202,7815502910,0.0970157589694807
"1600",20240202,7815503086,0.0971073037939974
"1601",20240202,7815503103,0.096995693408372
"1602",20240202,7815503109,0.0971843778383288
"1603",20240202,7815503550,0.0967515357802601
"1604",20240202,7815503750,0.0969327348142233
"1605",20240202,7815505209,0.0969400330472424
"1606",20240202,7815505470,0.0970406051204781
"1607",20240202,7815505471,0.0971047639417198
"1608",20240202,7815505566,0.0969986188030225
"1609",20240202,7815507494,0.0971337579617834
"1610",20240202,7815507583,0.0972702386258368
"1611",20240202,7815509212,0.0969752671297127
"1612",20240202,7815509217,0.0969929022978117
"1613",20240202,7815509291,0.0974083405032879
"1614",20240202,7815509292,0.0969623027950768
"1615",20240202,7815509396,0.0972798688510517
"1616",20240202,7815509397,0.0976491862567812
"1617",20240202,7815509597,0.0976331360946746
"1618",20240202,7815510536,0.0971211818841178
"1619",20240202,7815510622,0.0968340772309472
"1620",20240202,7815520710,0.0969773299748111
"1621",20240202,7815520735,0.0963172804532578
"1622",20240202,7815520829,0.096749226006192
"1623",20240202,7815521828,0.0959488272921109
"1624",20240202,7815522247,0.0964705882352941
"1625",20240202,7815522408,0.096689179126223
"1626",20240202,7815522528,0.0971036381824846
"1627",20240202,7815524926,0.0973208606017876
"1628",20240202,7815525568,0.0967741935483871
"1629",20240202,7815526441,0.0971377821201174
"1630",20240202,7815526683,0.0970400948110968
"1631",20240202,7815526701,0.0969773299748111
"1632",20240202,7815527998,0.0967021331249264
"1633",20240202,7815528005,0.0966514459665145
"1634",20240202,7815528010,0.0972584856396867
"1635",20240202,7815528774,0.0966442953020134
"1636",20240202,7815528777,0.0967328583853842
"1637",20240202,7815530113,0.097208224974503
"1638",20240202,7815530114,0.0970045035807145
"1639",20240202,7815531394,0.0969252151648083
"1640",20240202,7815531399,0.0969495061088595
"1641",20240202,7815532227,0.0969254417355022
"1642",20240202,7815532669,0.0972119066586945
"1643",20240202,7815532670,0.0971559318111682
"1644",20240202,7815533240,0.0972359328726555
"1645",20240202,7815536154,0.0969667958780387
"1646",20240202,7815536390,0.0968819599109131
"1647",20240202,7815536391,0.0967741935483871
"1648",20240202,7815537117,0.0971724454770701
"1649",20240202,7815537292,0.0970319345570056
"1650",20240202,7815537293,0.0969945355191257
"1651",20240202,7815537320,0.0967740465886643
"1652",20240202,7815537322,0.0971640520535931
"1653",20240202,7815537327,0.0969476520855248
"1654",20240202,7815537934,0.0968979928653644
"1655",20240202,7815538050,0.0969945355191257
"1656",20240202,7815538051,0.0969348723568416
"1657",20240202,7815539300,0.097073229067841
"1658",20240202,7815540454,0.0969166833725832
"1659",20240202,7815540457,0.0969881211854296
"1660",20240202,7815545963,0.0968364857021026
"1661",20240202,7815547306,0.0970140718121941
"1662",20240202,7815547819,0.0970984885916411
"1663",20240202,7815547929,0.0972534247311252
"1664",20240202,7815549089,0.0971000984694072
"1665",20240202,7815549767,0.0970376380263212
"1666",20240202,7815550331,0.0966666666666667
"1667",20240202,7815550413,0.0968020292162449
"1668",20240202,7815550490,0.096952788725046
"1669",20240202,7815550491,0.0964705882352941
"1670",20240202,7815550492,0.0969112040939069
"1671",20240202,7815552853,0.0970121819103583
"1672",20240202,7815552882,0.0968732955958196
"1673",20240202,7815554228,0.097064342628136
"1674",20240202,7815554651,0.0969147489257152
"1675",20240202,7815554711,0.0972026767562684
"1676",20240202,7815556516,0.0969222883666715
"1677",20240202,7815556624,0.0968722002083167
"1678",20240202,7815557044,0.0966779143980996
"1679",20240202,7815557455,0.097013519145745
"1680",20240202,7815557476,0.097159805742968
"1681",20240202,7815557477,0.0976143049638861
"1682",20240202,7815557480,0.0967798284785662
"1683",20240202,7815557934,0.0965899049001013
"1684",20240202,7815557938,0.0965636881334924
"1685",20240202,7815559048,0.0969291184170148
"1686",20240202,7815559050,0.0975274725274725
"1687",20240202,7815559067,0.0971337579617834
"1688",20240202,7815560077,0.0964467005076142
"1689",20240202,7815560078,0.0967741935483871
"1690",20240202,7815560465,0.097077060242648
"1691",20240202,7815560476,0.0970897977246903
"1692",20240202,7815564995,0.0963172804532578
"1693",20240202,7815565003,0.0968008500535306
"1694",20240202,7815566702,0.0970164210113863
"1695",20240202,7815567243,0.0965457370008224
"1696",20240202,7815567259,0.096749226006192
"1697",20240202,7815567628,0.0965538688593717
"1698",20240202,7815568084,0.0969773299748111
"1699",20240202,7815569671,0.0966071406944992
"1700",20240202,7815570094,0.0968290957030717
"1701",20240202,7815571453,0.0968567251461988
"1702",20240202,7815571466,0.0967032967032967
"1703",20240202,7815571772,0.0971650882141571
"1704",20240202,7815571889,0.0970316184728996
"1705",20240202,7815572515,0.0971428571428571
"1706",20240202,7815573028,0.0966084275436793
"1707",20240202,7815573154,0.0970598872460376
"1708",20240202,7815573349,0.0970284013357555
"1709",20240202,7815573370,0.0970496154238187
"1710",20240202,7815573485,0.0969281106087599
